text,sentiment
"Selamat pagi jebreeeteam ğŸ™Œ  Kalo ngomongin soal prediksi, @inilahropan emang paling jagonya. Nah, buat yang ga sempet nonton keseruan Bang Ropan sama @vannico_ , udah tayang ya PSBB episode kemarin.  Selengkapnya ada di channel youtube jebreeetmedia tv.  https://t.co/ShP4HcbMfw",netral
Uda april tapi masi psbb aja ne ğŸ˜­  https://t.co/pzVXejCmmC,negatif
Eu olhando o noticiÃ¡rio de hj e pensando : â€œ E quem disse q a histÃ³ria do cavaleiro da morte nÃ£o era verdade ?â€ ğŸ¤” TÃ¡ terror purim essa vida !,netral
"@dpmulan Bau ketek ga sih kalo di KRL? Skrg udah di kemayoran aja, punya sayap ya.  Oh disana PSBB juga. Karna virus corona apa virus apaan?",netral
@ujangtokyo Aduh ga suka banget gue naik krl. Terlalu keras persaingan hidupnya.  Iseng-iseng aja krn ga ada kegiatan. Di khayangan PSBB jugs bang. Makanya melipir dah bentar.,netral
PSBB (Pakai Serum Biar Bening) ğŸ¥°ğŸ¥° Serum apa?? Ya serum dari Drwskincare donk ğŸ˜ WA 0852 3308 5998 #drwskincareindonesia #drwskincare #drwskincarejuara  https://t.co/vXfcwqpYXQ,positif
#é¸æŠçš„å¤«å©¦åˆ¥å§“ ãã‚ãã‚è³›å¦ã‚’æ±ºã‚ã‚ˆã†ã‹ã€‚  å°‘æ•°ã®å¼·ç¡¬æ¨é€²æ´¾ã¨ã€ã”ãä¸€éƒ¨ã®çµ¶å¯¾åå¯¾æ´¾ã¨ã€å¤§å¤šæ•°ã®ã©ã£ã¡ã§ã‚‚ã„ã„æ´¾ã®è­°è«–ã‚‚æ—¢ã«ç¥å­¦è«–äº‰ã¨ãªã£ã¦ã„ã‚‹ã€‚ç¾æ™‚ç‚¹ã§çµè«–ã‚’å‡ºã™ãªã‚‰å¤šæ•°æ±ºã—ã‹ãªã‹ã‚ã†ã€‚ã¤ã¾ã‚Šè³›æˆæ´¾ã¯å¤šãã®è­°å“¡ã‚’å›½ä¼šã«é€ã‚‹å¿…è¦ãŒã‚ã‚‹ã€‚é¸æŒ™ã§ã­ã€‚  ã¡ãªã¿ã«ã€åƒ•ã¯æ…é‡æ´¾ã ã€‚,netral
@SamPancher ComitÃª de .erda!,netral
@apriliajsmn26 Psbb kan?,netral
"Blessing in disguise kalo kata Bahasa kerennya. Di masa sulit ini justru Kita dapet berkah, padahal banyak yang lagi kehilangan berkah. Nah, semenjak PSBB mulai dilonggarkan, mulai longgar pula pendapatan kami. Karena mungkin orang udah banyak yang lebih pilih makan diluar.",negatif
"Semenjak i believe conspiration  Gegara psbb di perpanjang terus ber Ã©volusi jadi ppkm-mikro &amp; ter usik dong ekonomi ancur oleh drama"" yang di kampanye kan dia semua ke media",negatif
"Melaksanakan kegiatan patroli Woro Woro  1.agar selalu mematuhi 3M + 1 T menggunakan masker , mencuci tangan , menjaga jarak , dan tidak berkerumun  2.himbauan kpd masy ttg INBUP Clp no.1 th 2021 ttg PSBB /PPKM   3.agar  masy patuh peraturan krn covid 19 blm berakhir  https://t.co/lHvCkMlnuf",positif
"Melaksanakan kegiatan patroli Woro Woro  1.agar selalu mematuhi 3M + 1 T menggunakan masker , mencuci tangan , menjaga jarak , dan tidak berkerumun  2.himbauan kpd masy ttg INBUP Clp no.1 th 2021 ttg PSBB /PPKM   3.agar  masy patuh peraturan krn covid 19 blm berakhir  https://t.co/OQ42s5HSkX",positif
"Melaksanakan kegiatan patroli Woro Woro  1.agar selalu mematuhi 3M + 1 T menggunakan masker , mencuci tangan , menjaga jarak , dan tidak berkerumun  2.himbauan kpd masy ttg INBUP Clp no.1 th 2021 ttg PSBB /PPKM   3.agar  masy patuh peraturan krn covid 19 blm berakhir  https://t.co/V675mq5XgW",positif
"Melaksanakan kegiatan patroli Woro Woro  1.agar selalu mematuhi 3M + 1 T menggunakan masker , mencuci tangan , menjaga jarak , dan tidak berkerumun  2.himbauan kpd masy ttg INBUP Clp no.1 th 2021 ttg PSBB /PPKM   3.agar  masy patuh peraturan krn covid 19 blm berakhir  https://t.co/dwENsSC99r",positif
"Melaksanakan kegiatan patroli Woro Woro  1.agar selalu mematuhi 3M + 1 T menggunakan masker , mencuci tangan , menjaga jarak , dan tidak berkerumun  2.himbauan kpd masy ttg INBUP Clp no.1 th 2021 ttg PSBB /PPKM   3.agar  masy patuh peraturan krn covid 19 blm berakhir  https://t.co/umQ8iyiQji",positif
"@krrmitt @cheesyyramen no mksd gw dr awal pemerintah indo ngegampangin bgt covid apalagi pak terawan itu , lockdown dr jauh2 hari kata gw bisa lebi efektif si. kalo lockdown psbb pas covid udh menjamur ya iya si pasrah",negatif
"@ujangronda5 @Namaku_Mei Aku libur mas Psbb kerjaku seminggu cuma 2 hari Senin Selasa selain itu dirumahAja ,,cenggur",netral
"@pijepedia @tanyainrl Aku nih. Krn PSBB kmarin, batal buat resepsi (pdhl 75% persiapan). Bukannya diundur, malah acara dipercepat. Jadinya tanpa resepsi. Calon mertuapun ikut hanya bisa lihat dr vidcall. Bisa kan?pastinya diomongin baik2. Krn niatnya baik",netral
"@btecbissaka @cheesyyramen emg prevention yg lu maksud itu ky gmn mal, bukannya uda ya lockdown psbb sgala macem, slain itu apa",netral
@ProdukGaGal123 pluto psbb,netral
@YRadianto  https://t.co/pAf4EsI5dY,netral
"@kurtjasons @primardhana @descaraldo // Punten aku nimbrung, waktu awal psbb hw jaktim sempet kena grebek beberapa kali. Tapi kayaknya mah karena uang damainya lancar, jadi sekarang udah gak pernah lagi.....",netral
@primardhana @descaraldo #. Digebrek pas awal-awal psbb ketat ga sih? sekarang pada nerapin konsep new normal. Bahkan Holy aja lagi mau ngadain event gede deh keknya,netral
@FWBESS Coba DM.. Asal jangan ppkm atau psbb aja ğŸ¤£,netral
@dongqiss @NCTDreamINA Semoga ini yg paling bener ğŸ˜­ğŸ˜­ğŸ˜­ Cafenya beroperasi kurang lebih 11 jam (bukan karena psbb) berati ada 11 lagu. Aamiin paling serius ğŸ˜­,negatif
"Pensait, pens Jaelani april mop ganti ke enu sama aming kebanyakan ğŸ¤§ memang geng psbb ini kan maen",netral
@ScarlettOOOHara Udah beradaptasi lah ya sekarang. Aku masih inget rasa gilanya psbb pertama haha.,negatif
@deantrbl___ gamau deket deket lagi psbb,positif
"Semua close, udah malem psbb.",negatif
Bismillah balik sevelum tanggal 23 aamin.. 24 psbb gak bisa balek anjm,netral
"@Ketupats4yur dibatasi, ky psbb ğŸ¤¦â€â™‚ï¸",positif
"@Aunty_Reyna Lumayan kan PSBB ga boleh mudik,jd di rmh aja maraton nonton IC",netral
@hitosins kan psbb,netral
"Tha, besok main yuk? Tha, nyusul dong kita lg disini nih. Tha, after office kmn?  Semua ku tolak.   Knp? Covid cases naik lg? Enggak, capek gw sama jalanan Jakarta, macet anjir, tiba2 rindu PSBB, tiba2 rindu PPKM",positif
"Seandainya Allah SWT berkehendak menyudahi pandemi COVID-19 esok hari, pemerintah meniadakan PSBB dan sejenisnya, dan kalian boleh bepergiaan jauh, kota atau negara mana yang pertama kali kalian kunjungi? Kalau gw kayaknya Medan. Mau sekalian ziarah ke makam nenek.  https://t.co/TTALavd35K",negatif
@jintsuol psbb soalnya,netral
"Di masa pandemi seperti sekarang, saatnya berlakukan PSBB alias Pakai Sun Life Banyak BonusÂ dengan ProteksiÂ COVID-19Â ataupun infeksi bakteri, jamur, dan virus lainnya. Kamu juga bisa dapat manfaat ekstra santunan meninggal dunia akibat sakit atau kecelakaan hingga Rp80 juta.  https://t.co/LyGOBlE0XP",negatif
@yaellahboy Kyk lg psbb,netral
@wbokuto iya si enakk disini gada psbb,negatif
Psbb lagi dong biar ga macet ğŸ™ƒ,positif
@poowzi @wonwooT_T jauh amat ke serang psbb neng psbb,negatif
"@UyokBack Medianya kurang jeli, g tau apa klo ini lg covid, dgn anjuran pemerintah, jaga jarak, lebih baik dirumah saja, ada pemberlakuan PSBB..",positif
@pestoeypesto government really takes advantages of covid 19 psbb to make shitty thing i swear it going to be worsen day by day gaksii makim tijel,netral
"@louityov pulang jia, psbb",netral
@huwff @h00bleday @ricyupi hi psbb,netral
"@arummadunicey @AREAJULID Jujur gw pernah kabur dari rumah, didesak buat pulang dan gamau pulang sampe ketinggalan bus pas psbb kemarin. Ortu panik karena aku gw angkat telpon. Yaudah deh terpaksa dijemput, udah radius 15 km dari rumah sih. Trus orang rum",netral
"Udah kena macet lagi? Udah? Coba reply seberapa kangennya kamu sama psbb coronaan kemaren? Jujur2an aja, bukan ngomongin kena covid/nggaknya loh..",negatif
"@planetwarok @lesus_susanto @Matt_FelizHall Kerumunan HRS saja yg dipidanakan, kerumunan gerombolannya aman aman saja.  Dijerat UU Karantina...kan cuma PSBB, gak pakai UU Karantina..  Dah itu saja...orang waras akan paham ya",netral
@cuitepieyy psbb ka,netral
@paramporul PSBB school inter competition pgm à®ªà¯‹à®².  Performances à®² pinnuraanga,netral
--&gt; balik kantor lama  --&gt; PSBB  --&gt; WFH/WFO  --&gt; gk sempat kongkow sm temen2 sependeritaan di kntor lama  --&gt; Transisi..   ğŸ˜­ğŸ˜­ğŸ˜­,negatif
@Captainbujank psbb,netral
@BEMUndip_ ka permisi selamat malam izin bertanya ka untuk pendaftaran PSBB UNDIP itu bagaimana ya kaa dan saya sudah buat akun tapi di letak kecamatan nya tidak bisa ka mohon dijawab ka terimakasih,positif
@beacukaipriok terkait psbb jakarta apa bisa datang ke CC (client coordinator) untuk konsultasi kepabeanan. Terima kasih,positif
"Katanya kalo kumpul rame"" kena corona ko dulu yang pada demo ga ada yang kena tuh?  Kalau emang PSBB efektif kenapa ada selanjutnya ? Kalau pun tidak efektif kenapa DIULANG lagi?  Trus sekarang LARANGAN MUDIK DIADAKAN lagi terus gunanya VAKSIN buat apa?  MAU SAMPE KAPAN?",positif
@inuma8ki psbb era,netral
@juandwip eh tp skrng mah ga ada yg buka 24 jam dong? kan msh psbb??,negatif
"Eh lha kita kan tidak sedang menerapkab UU tsb. Knp dipaksakan, om? Kita kan psbb, psbb transisi, ppkm, ppkm mikro, psms. Serah lu dah. Kalo memang mo nerapkan UU itu ya lockdown &amp; pemerintah menyiapkan pangan di setiap rumah penduduk. Bisa ga?",netral
"Ldr udah berat di rindu sekarang berat di ongkos, test ini itu, sama psbb :(",netral
@AboutTNG Apakah dengan adanya peraturan psbb ini Koko Koko yang maen maximum tune kagak kelar kelar maennya walau udah dikodein akan berubah sifatnya. Mari kita coba~,netral
"Covid?? PPKM?? PSBB?? Hey bro, lupakan sejenak... Mari kita piknik!!!âœŠğŸ»ğŸ¤£  Rumangsane kon ning ngomah terus ra bosen po...ğŸ¤­ Ra piknik ra bayaran bosğŸ™ˆğŸ¤£  https://t.co/fzEZscI6y8",netral
"@ipantuha @txtdrjkt @txtdarionlshop Pernaaaaah.. pas PSBB taun lalu. Langsung kagok, kek bukan Jkt ğŸ˜‚",positif
#NAME?,netral
"Kegiatan rutin Bhabinkamtibmas Desa Mekarharja dalam rangka PPKM/PSBB berskala Mikro. Melaksanakan kegiatan Silaturahmi dan sosialisasi kepada para ketua Rt, Rw dan Guru Ngaji Diniah yang bertempat di GOR Ds. Mekarharja Kec.Purwaharja. Rabu (31/03).  https://t.co/zXZD9l4rPi",positif
Kegiatan rutin Bhabinkamtibmas Desa Mekarharja Polsek Purwaharja Polres Banjar dalam rangka PPKM/PSBB berskala Mikro menghadiri giat LOKMIN ( lokakarya Mini) rutin di puskesmas Purwaharja II Kec.Purwaharja. Rabu (31/03).  https://t.co/CdJHhcHR0b,positif
@Yoponoh Udah bisa ngaji kah.. gak psbb?,netral
Kegiatan rutin Bhabinkamtibmas Desa Mekarharja dalam rangka PPKM/PSBB berskala Mikro. Menghadiri giat LOKMIN ( lokakarya Mini) rutin di puskesmas Purwaharja II Kec.Purwaharja. Rabu (31/03).  https://t.co/pnQ87fJOiG,positif
@vherdigris Tapi itu sebelum psbb gatau dah sekarang gimana aku kapok keluar keluar,netral
"@ipantuha pernah banget. pas psbb pertama kali yang super ketat itu, jalanan super sepiâ˜ºï¸",positif
"@Partono_ADjem Betul kaktono, tadi juga saya naik baswei di fatmawati macets bingit. Sejak psbb ketat psbb longgar ppkm sampe mini ppkm, tiap hari macet. Koronanya aja yg naik turun sendiri ga peduli baswei dan ka er el desak desakan ğŸ¤­  https://t.co/Wd",positif
@jeonanavv Udah lewat sih itu.. psbb kan?,netral
@myarktuan Psbb = pernah sayang belum berjodoh.,netral
@imdave__ @txtdrjkt @txtdarionlshop Waktu psbb awal sempet kabut .,netral
Enak dong kalau psbb bisa libuur ğŸ¤£..   Terus ini nomenklatur dan ketentuan PPKM sebenernya turunan dari aturan apa ya??  https://t.co/eIX2hVOylE,positif
"@ipantuha @txtdrjkt @txtdarionlshop Pernah, maren pas psbb/ libur lebaran gak macet tapi jakarta tanpa macet buat gw agak sedikit creepy.  Kaya kota mati di  film2 zombie..",netral
@ProfesorZubairi Bagaimana psbb mikro?,netral
Adaa dulu tapi kalo sekarang kurang tau mungkin begalnya psbb,netral
@iamdatemike PSBB la Communist ah ? Unpossible. Imbelievable.,netral
"@ipantuha @txtdrjkt @txtdarionlshop Pernaahh! waktu awal pandemi dan masih psbb :""))",netral
Lagi psbb kak,netral
@ipantuha @txtdrjkt @txtdarionlshop Kalo lagi lebaran lancar bgt soalnya pada mudik sm pas psbb,netral
@ipantuha @txtdrjkt @txtdarionlshop Pernah. Waktu psbb. Damaaaaaaiiiiii banget rasanya ga ada macet hahahahahahaha,negatif
@ipantuha @txtdrjkt @txtdarionlshop pernah pas lebaran sama psbb kmrn ahaha,netral
"Setelah setaun pandemi, akhirnya kemarin naik @gojekindonesia juga. Kemarin macetnya lumayan yaaa..macam PSBB cemananyaa..  https://t.co/f7bvBxQdCM",netral
Ada yng selama psbb gini jadi makin ga bisa pisah dari ortu ga sihâ€¦ tiap hari mami gue cariin dari pagi ampe malem AJDHAKJS love u ma,negatif
"Misi mo nanya, dftar beasiswa PSBB dmn y ngab?",netral
Kegiatan Ronda Covid-19 PSBB di Lingkungan Rw 011 Kelurahan Kebon Jeruk Jakarta Barat.  @aniesbaswedan  @ArizaPatria @BeritaJakarta  @DKIJakarta  @kominfotikjb @KecKebonJeruk  @LAPOR1708  @JSCLounge  @SatpolPP_DKI  @infojkt  @jktinformasi  https://t.co/Q0fjrwtIph,positif
@RyaWiedy PSBB: Pepet Sampai Benar2 Berhasil,positif
@arisnandha Hisshh... nggak boleh ya.. PSBB.. eh...jaga jarak,negatif
Kami bahkan tidak melihat penurunan tingkat polusi udara (di Jakarta) secara substansial seperti yang kami lihat di belahan dunia lainnya. #PSBB  https://t.co/uZkzXbG5gS,positif
@iamJackthe @__anomali__ @Anavedglory725 @Bajultobat @BarathaAtmadja @Ephraym9 @DeHoutman_id @uunnaaya @masiha_kafirun @masihharam @Jono_Fortunate @Erwin21500087 @adindasoraya10 @Arul70848368 @rudysarwa @YogaAdrianyoga6 @hoca_911 @Juragann_muda2 @machbeac,netral
"@inyxxxx PSBB: Pas Saya Buka, Blue-Eyes White Dragon  https://t.co/hIFa9zfaMW",negatif
@JhoonWak @inggavalensi Peraturan PSBB dbuat krn promo horor di awal. Kesininya udh di evaluasi krn tiap nakes yg tertangkap tdk memakai masker pny pembelaan yg kokoh.,positif
"@Miftah79066543 @aligatormadali @dr_koko28 Ya begitu kenyataannya. Jadi PSBB PPKM selama ini diberlakukan teh buat apa? Buat sektor usaha doang keknya. Razia kafe tiap malem, kalo siang kagak wkk",negatif
"@cuy_cuy11 @stephanusn @ayunad59 @DNCRA93 @jcowacko Kalau murni liat dompet, ya ga usah dites sekalian, ga usah ada psbb pkmm dllsb.   Kalau mau nurutin yg nolak genose itu, ya harusnya semua tes gratis, dibayar pemerintah, durunut semua yg poaitif ke man",netral
"Dikarenakan psbb, puasa sekarang gaada yang sasauran, gmna kalian udah dapet yang bakal bangunin saur kalian??",positif
"@Doubledecacorn DAV Chennai - &gt; BITS Dubai should count as off the beaten track ğŸ˜€, isnâ€™t the conventional one PSBB Chennai-&gt;BITS Pilani ğŸ˜€",netral
@Say_6_ Sama bund malah barusan di PSBB lagi ğŸ¤¦â€â™‚ï¸,positif
"Ø§Ù„Ø³ÙÙ‘Ù„Ø§ÙÙ…Ù Ø¹ÙÙ„ÙÙŠÙ’ÙƒÙÙ…Ù’ ÙˆÙØ±ÙØ­Ù’Ù…ÙØ©Ù Ø§Ù„Ù„Ù‡Ù ÙˆÙØ¨ÙØ±ÙÙƒÙØ§ØªÙÙ‡Ù sahabat fillah met siang ane izin rehat dulu bntr foll n fb bertahap ye,main Â² ke @Ya2nArifinYakub dulu selama ni akun kena PSBB ğŸ¤ªğŸ¤¦â€â™‚ï¸  https://t.co/QFFgBUWkos",negatif
