emoji,name,group,sub_group,codepoints,name_id
ğŸ˜€,grinning face,Smileys & Emotion,face-smiling,1F600,wajah menyeringai
ğŸ˜ƒ,grinning face with big eyes,Smileys & Emotion,face-smiling,1F603,wajah menyeringai dengan mata besar
ğŸ˜„,grinning face with smiling eyes,Smileys & Emotion,face-smiling,1F604,wajah menyeringai dengan mata tersenyum
ğŸ˜,beaming face with smiling eyes,Smileys & Emotion,face-smiling,1F601,Wajah berseri dengan mata tersenyum
ğŸ˜†,grinning squinting face,Smileys & Emotion,face-smiling,1F606,menyeringai mencipit wajah
ğŸ˜…,grinning face with sweat,Smileys & Emotion,face-smiling,1F605,wajah menyeringai dengan keringat
ğŸ¤£,rolling on the floor laughing,Smileys & Emotion,face-smiling,1F923,berguling-guling di lantai tertawa
ğŸ˜‚,face with tears of joy,Smileys & Emotion,face-smiling,1F602,wajah dengan air mata sukacita
ğŸ™‚,slightly smiling face,Smileys & Emotion,face-smiling,1F642,Wajah sedikit tersenyum
ğŸ™ƒ,upside-down face,Smileys & Emotion,face-smiling,1F643,wajah terbalik
ğŸ˜‰,winking face,Smileys & Emotion,face-smiling,1F609,WINKING WACK.
ğŸ˜Š,smiling face with smiling eyes,Smileys & Emotion,face-smiling,1F60A,Wajah tersenyum dengan mata tersenyum
ğŸ˜‡,smiling face with halo,Smileys & Emotion,face-smiling,1F607,Wajah tersenyum dengan halo
ğŸ¥°,smiling face with hearts,Smileys & Emotion,face-affection,1F970,Wajah tersenyum dengan hati
ğŸ˜,smiling face with heart-eyes,Smileys & Emotion,face-affection,1F60D,Wajah tersenyum dengan mata-mata
ğŸ¤©,star-struck,Smileys & Emotion,face-affection,1F929,Star-Struck.
ğŸ˜˜,face blowing a kiss,Smileys & Emotion,face-affection,1F618,Wajah meniup ciuman
ğŸ˜—,kissing face,Smileys & Emotion,face-affection,1F617,Ciuman Wajah.
â˜ºï¸,smiling face,Smileys & Emotion,face-affection,263A FE0F,wajah tersenyum
â˜º,smiling face,Smileys & Emotion,face-affection,263A,wajah tersenyum
ğŸ˜š,kissing face with closed eyes,Smileys & Emotion,face-affection,1F61A,Mencium wajah dengan mata tertutup
ğŸ˜™,kissing face with smiling eyes,Smileys & Emotion,face-affection,1F619,Mencium wajah dengan mata tersenyum
ğŸ¥²,smiling face with tear,Smileys & Emotion,face-affection,1F972,Wajah tersenyum dengan air mata
ğŸ˜‹,face savoring food,Smileys & Emotion,face-tongue,1F60B,MAKANAN MAKANAN WAJAH
ğŸ˜›,face with tongue,Smileys & Emotion,face-tongue,1F61B,wajah dengan lidah
ğŸ˜œ,winking face with tongue,Smileys & Emotion,face-tongue,1F61C,Winking wajah dengan lidah
ğŸ¤ª,zany face,Smileys & Emotion,face-tongue,1F92A,Wajah Zany.
ğŸ˜,squinting face with tongue,Smileys & Emotion,face-tongue,1F61D,wajah menyipit dengan lidah
ğŸ¤‘,money-mouth face,Smileys & Emotion,face-tongue,1F911,muka uang
ğŸ¤—,hugging face,Smileys & Emotion,face-hand,1F917,memeluk wajah
ğŸ¤­,face with hand over mouth,Smileys & Emotion,face-hand,1F92D,wajah dengan tangan di atas mulut
ğŸ¤«,shushing face,Smileys & Emotion,face-hand,1F92B,Wajah Shushing.
ğŸ¤”,thinking face,Smileys & Emotion,face-hand,1F914,berpikir wajah
ğŸ¤,zipper-mouth face,Smileys & Emotion,face-neutral-skeptical,1F910,muka ritsleting
ğŸ¤¨,face with raised eyebrow,Smileys & Emotion,face-neutral-skeptical,1F928,wajah dengan mengangkat alis
ğŸ˜,neutral face,Smileys & Emotion,face-neutral-skeptical,1F610,wajah netral.
ğŸ˜‘,expressionless face,Smileys & Emotion,face-neutral-skeptical,1F611,wajah tanpa ekspresi.
ğŸ˜¶,face without mouth,Smileys & Emotion,face-neutral-skeptical,1F636,wajah tanpa mulut
ğŸ˜¶â€ğŸŒ«ï¸,face in clouds,Smileys & Emotion,face-neutral-skeptical,1F636 200D 1F32B FE0F,wajah di awan
ğŸ˜¶â€ğŸŒ«,face in clouds,Smileys & Emotion,face-neutral-skeptical,1F636 200D 1F32B,wajah di awan
ğŸ˜,smirking face,Smileys & Emotion,face-neutral-skeptical,1F60F,wajah menyeringai
ğŸ˜’,unamused face,Smileys & Emotion,face-neutral-skeptical,1F612,Wajah yang tidak menyenangkan
ğŸ™„,face with rolling eyes,Smileys & Emotion,face-neutral-skeptical,1F644,wajah dengan mata bergulir
ğŸ˜¬,grimacing face,Smileys & Emotion,face-neutral-skeptical,1F62C,Wajah yang meringis
ğŸ˜®â€ğŸ’¨,face exhaling,Smileys & Emotion,face-neutral-skeptical,1F62E 200D 1F4A8,Wajah menghembuskan napas
ğŸ¤¥,lying face,Smileys & Emotion,face-neutral-skeptical,1F925,berbaring muka
ğŸ˜Œ,relieved face,Smileys & Emotion,face-sleepy,1F60C,wajah lega.
ğŸ˜”,pensive face,Smileys & Emotion,face-sleepy,1F614,Wajah termenung
ğŸ˜ª,sleepy face,Smileys & Emotion,face-sleepy,1F62A,wajah mengantuk
ğŸ¤¤,drooling face,Smileys & Emotion,face-sleepy,1F924,meneteskan air liur
ğŸ˜´,sleeping face,Smileys & Emotion,face-sleepy,1F634,Tidur wajah
ğŸ˜·,face with medical mask,Smileys & Emotion,face-unwell,1F637,wajah dengan topeng medis
ğŸ¤’,face with thermometer,Smileys & Emotion,face-unwell,1F912,wajah dengan termometer
ğŸ¤•,face with head-bandage,Smileys & Emotion,face-unwell,1F915,wajah dengan perban kepala
ğŸ¤¢,nauseated face,Smileys & Emotion,face-unwell,1F922,wajah mual
ğŸ¤®,face vomiting,Smileys & Emotion,face-unwell,1F92E,menghadap muntah
ğŸ¤§,sneezing face,Smileys & Emotion,face-unwell,1F927,bersin wajah
ğŸ¥µ,hot face,Smileys & Emotion,face-unwell,1F975,Hot Face.
ğŸ¥¶,cold face,Smileys & Emotion,face-unwell,1F976,Wajah dingin
ğŸ¥´,woozy face,Smileys & Emotion,face-unwell,1F974,Weoo Wajah.
ğŸ˜µ,knocked-out face,Smileys & Emotion,face-unwell,1F635,wajah tersingkir
ğŸ˜µâ€ğŸ’«,face with spiral eyes,Smileys & Emotion,face-unwell,1F635 200D 1F4AB,wajah dengan mata spiral
ğŸ¤¯,exploding head,Smileys & Emotion,face-unwell,1F92F,kepala meledak
ğŸ¤ ,cowboy hat face,Smileys & Emotion,face-hat,1F920,Cowboy Hat Wajah.
ğŸ¥³,partying face,Smileys & Emotion,face-hat,1F973,Wajah berpesta
ğŸ¥¸,disguised face,Smileys & Emotion,face-hat,1F978,Wajah yang menyamar
ğŸ˜,smiling face with sunglasses,Smileys & Emotion,face-glasses,1F60E,Wajah tersenyum dengan kacamata hitam
ğŸ¤“,nerd face,Smileys & Emotion,face-glasses,1F913,Nerd Wajah.
ğŸ§,face with monocle,Smileys & Emotion,face-glasses,1F9D0,wajah dengan monocle.
ğŸ˜•,confused face,Smileys & Emotion,face-concerned,1F615,Wajah bingung
ğŸ˜Ÿ,worried face,Smileys & Emotion,face-concerned,1F61F,Wajah khawatir
ğŸ™,slightly frowning face,Smileys & Emotion,face-concerned,1F641,Wajah yang sedikit mengerutkan kening
â˜¹ï¸,frowning face,Smileys & Emotion,face-concerned,2639 FE0F,Wajah yang mengerutkan kening
â˜¹,frowning face,Smileys & Emotion,face-concerned,2639,Wajah yang mengerutkan kening
ğŸ˜®,face with open mouth,Smileys & Emotion,face-concerned,1F62E,wajah dengan mulut terbuka
ğŸ˜¯,hushed face,Smileys & Emotion,face-concerned,1F62F,hushed wajah
ğŸ˜²,astonished face,Smileys & Emotion,face-concerned,1F632,wajah yang heran.
ğŸ˜³,flushed face,Smileys & Emotion,face-concerned,1F633,Wajah memerah
ğŸ¥º,pleading face,Smileys & Emotion,face-concerned,1F97A,memohon wajah
ğŸ˜¦,frowning face with open mouth,Smileys & Emotion,face-concerned,1F626,Wajah yang mengerutkan kening dengan mulut terbuka
ğŸ˜§,anguished face,Smileys & Emotion,face-concerned,1F627,Wajah yang sedih
ğŸ˜¨,fearful face,Smileys & Emotion,face-concerned,1F628,wajah takut
ğŸ˜°,anxious face with sweat,Smileys & Emotion,face-concerned,1F630,wajah cemas dengan keringat
ğŸ˜¥,sad but relieved face,Smileys & Emotion,face-concerned,1F625,Wajah sedih tapi lega
ğŸ˜¢,crying face,Smileys & Emotion,face-concerned,1F622,Wajah menangis
ğŸ˜­,loudly crying face,Smileys & Emotion,face-concerned,1F62D,Wajah menangis dengan keras
ğŸ˜±,face screaming in fear,Smileys & Emotion,face-concerned,1F631,wajah berteriak ketakutan
ğŸ˜–,confounded face,Smileys & Emotion,face-concerned,1F616,Wajah yang dikacaukan
ğŸ˜£,persevering face,Smileys & Emotion,face-concerned,1F623,Wajah yang gigih
ğŸ˜,disappointed face,Smileys & Emotion,face-concerned,1F61E,kecewa wajah
ğŸ˜“,downcast face with sweat,Smileys & Emotion,face-concerned,1F613,Wajah Turun dengan Keringat
ğŸ˜©,weary face,Smileys & Emotion,face-concerned,1F629,Wajah yang lelah
ğŸ˜«,tired face,Smileys & Emotion,face-concerned,1F62B,wajah lelah.
ğŸ¥±,yawning face,Smileys & Emotion,face-concerned,1F971,menguap wajah
ğŸ˜¤,face with steam from nose,Smileys & Emotion,face-negative,1F624,wajah dengan uap dari hidung
ğŸ˜¡,pouting face,Smileys & Emotion,face-negative,1F621,Cemberut Wajah.
ğŸ˜ ,angry face,Smileys & Emotion,face-negative,1F620,Wajah marah
ğŸ¤¬,face with symbols on mouth,Smileys & Emotion,face-negative,1F92C,wajah dengan simbol di mulut
ğŸ˜ˆ,smiling face with horns,Smileys & Emotion,face-negative,1F608,Wajah tersenyum dengan tanduk
ğŸ‘¿,angry face with horns,Smileys & Emotion,face-negative,1F47F,wajah marah dengan tanduk
